asset,liab,m_d,m_p,ir,gn
0.0,18300000.0,23.04.2018,32,1.7447,-1
20800000.0,0.0,23.04.2018,32,1.7447,-1
0.0,44000000.0,23.04.2018,32,1.7447,-1
20900000.0,0.0,23.04.2018,32,1.7447,-1
20500000.0,0.0,23.04.2018,32,1.7447,-1
20500000.0,0.0,23.04.2018,32,1.7447,-1
0.0,130000000.0,23.04.2018,32,1.7447,-1
16000000.0,0.0,23.04.2018,32,1.7447,-1
200000000.0,0.0,23.04.2018,32,1.7447,-1
10200000.0,0.0,23.04.2018,32,1.7447,-1
0.0,20500000.0,23.04.2018,32,1.7447,-1
0.0,34500000.0,23.04.2018,32,1.7447,-1
72000000.0,0.0,23.04.2018,32,1.7447,-1
0.0,10200000.0,23.04.2018,32,1.7447,-1
21400000.0,0.0,23.04.2018,32,1.7447,-1
0.0,5000000.0,23.04.2018,32,1.7447,-1
35000000.0,0.0,23.04.2018,32,1.7447,-1
12300000.0,0.0,23.04.2018,32,1.7447,-1
24600000.0,0.0,23.04.2018,32,1.7447,-1
20800000.0,0.0,23.04.2018,32,1.7447,-1
0.0,20800000.0,23.04.2018,32,1.7447,-1
30600000.0,0.0,23.04.2018,32,1.7447,-1
0.0,52700000.0,23.04.2018,32,1.7447,-1
0.0,22743.97,23.04.2018,32,2.196,-1
25000000.0,0.0,24.04.2018,33,1.7413,0
0.0,25000000.0,24.04.2018,33,1.7413,0
10000000.0,0.0,24.04.2018,33,1.7413,0
2100000.0,0.0,24.04.2018,33,1.7413,0
11200000.0,0.0,24.04.2018,33,1.7413,0
0.0,106000000.0,24.04.2018,33,1.7413,0
0.0,11100000.0,24.04.2018,33,1.7413,0
8700000.0,0.0,24.04.2018,33,1.7413,0
56200000.0,0.0,24.04.2018,33,1.7413,0
0.0,31800000.0,24.04.2018,33,1.7413,0
12700000.0,0.0,24.04.2018,33,1.7413,0
0.0,2100000.0,24.04.2018,33,1.7413,0
16000000.0,0.0,24.04.2018,33,1.7413,0
0.0,31000000.0,24.04.2018,33,1.7413,0
5400000.0,0.0,24.04.2018,33,1.7413,0
10400000.0,0.0,24.04.2018,33,1.7413,0
10400000.0,0.0,24.04.2018,33,1.7413,0
60000000.0,0.0,24.04.2018,33,1.7413,0
0.0,11200000.0,24.04.2018,33,1.7413,0
11200000.0,0.0,24.04.2018,33,1.7413,0
50300000.0,0.0,24.04.2018,33,1.7413,0
51000000.0,0.0,24.04.2018,33,1.7413,0
0.0,25000000.0,24.04.2018,33,1.7413,0
50000000.0,0.0,24.04.2018,33,1.7413,0
0.0,10400000.0,24.04.2018,33,1.7413,0
0.0,26300000.0,24.04.2018,33,1.7413,0
54800000.0,0.0,24.04.2018,33,1.7413,0
1100000.0,0.0,24.04.2018,33,1.7413,0
56200000.0,0.0,24.04.2018,33,1.7413,0
0.0,106000000.0,24.04.2018,33,1.7413,0
0.0,54700000.0,24.04.2018,33,1.7413,0
10000000.0,0.0,24.04.2018,33,1.7413,0
22800000.0,0.0,24.04.2018,33,1.7413,0
0.0,104000000.0,24.04.2018,33,1.7413,0
20500000.0,0.0,24.04.2018,33,1.7413,0
0.0,10400000.0,24.04.2018,33,1.7413,0
0.0,38600000.0,24.04.2018,33,1.7413,0
10300000.0,0.0,24.04.2018,33,1.7413,0
175000000.0,0.0,24.04.2018,33,1.7413,0
25000000.0,0.0,24.04.2018,33,1.7413,0
10000000.0,0.0,24.04.2018,33,1.7413,0
2100000.0,0.0,24.04.2018,33,1.7413,0
0.0,20800000.0,24.04.2018,33,1.7413,0
0.0,53359.31,24.04.2018,33,2.75,0
11118871.39,0.0,24.04.2018,33,3.416,0
20400000.0,0.0,25.04.2018,34,1.7452,0
14300000.0,0.0,25.04.2018,34,1.7452,0
0.0,30000000.0,25.04.2018,34,1.7452,0
0.0,10000000.0,25.04.2018,34,1.7452,0
11200000.0,0.0,25.04.2018,34,1.7452,0
0.0,20800000.0,25.04.2018,34,1.7452,0
0.0,9000000.0,25.04.2018,34,1.7452,0
14600000.0,0.0,25.04.2018,34,1.7452,0
0.0,14600000.0,25.04.2018,34,1.7452,0
14300000.0,0.0,25.04.2018,34,1.7452,0
0.0,10200000.0,25.04.2018,34,1.7452,0
10200000.0,0.0,25.04.2018,34,1.7452,0
10200000.0,0.0,25.04.2018,34,1.7452,0
12500000.0,0.0,25.04.2018,34,1.7452,0
27400000.0,0.0,25.04.2018,34,1.7452,0
25300000.0,0.0,25.04.2018,34,1.7452,0
0.0,14300000.0,25.04.2018,34,1.7452,0
0.0,24900000.0,25.04.2018,34,1.7452,0
0.0,20700000.0,25.04.2018,34,1.7452,0
0.0,50000000.0,25.04.2018,34,1.7452,0
20500000.0,0.0,25.04.2018,34,1.7452,0
0.0,22000000.0,25.04.2018,34,1.7452,0
0.0,12500000.0,25.04.2018,34,1.7452,0
0.0,52000000.0,25.04.2018,34,1.7452,0
10200000.0,0.0,25.04.2018,34,1.7452,0
0.0,10200000.0,25.04.2018,34,1.7452,0
10400000.0,0.0,25.04.2018,34,1.7452,0
25000000.0,0.0,25.04.2018,34,1.7452,0
0.0,11200000.0,26.04.2018,35,1.7525,0
20000000.0,0.0,26.04.2018,35,1.7525,0
51900000.0,0.0,26.04.2018,35,1.7525,0
0.0,30800000.0,26.04.2018,35,1.7525,0
10200000.0,0.0,26.04.2018,35,1.7525,0
0.0,10000000.0,26.04.2018,35,1.7525,0
16700000.0,0.0,26.04.2018,35,1.7525,0
0.0,54800000.0,26.04.2018,35,1.7525,0
50000000.0,0.0,26.04.2018,35,1.7525,0
50000000.0,0.0,26.04.2018,35,1.7525,0
12300000.0,0.0,26.04.2018,35,1.7525,0
15500000.0,0.0,26.04.2018,35,1.7525,0
0.0,16700000.0,26.04.2018,35,1.7525,0
0.0,50000000.0,26.04.2018,35,1.7525,0
20500000.0,0.0,26.04.2018,35,1.7525,0
10200000.0,0.0,26.04.2018,35,1.7525,0
50000000.0,0.0,26.04.2018,35,1.7525,0
20900000.0,0.0,26.04.2018,35,1.7525,0
0.0,31500000.0,26.04.2018,35,1.7525,0
0.0,27300000.0,26.04.2018,35,1.7525,0
0.0,75000000.0,26.04.2018,35,1.7525,0
0.0,20400000.0,26.04.2018,35,1.7525,0
10200000.0,0.0,26.04.2018,35,1.7525,0
10300000.0,0.0,26.04.2018,35,1.7525,0
20800000.0,0.0,26.04.2018,35,1.7525,0
9000000.0,0.0,26.04.2018,35,1.7525,0
109500000.0,0.0,26.04.2018,35,1.7525,0
10400000.0,0.0,26.04.2018,35,1.7525,0
0.0,10400000.0,26.04.2018,35,1.7525,0
0.0,10400000.0,26.04.2018,35,1.7525,0
20500000.0,0.0,26.04.2018,35,1.7525,0
0.0,12300000.0,26.04.2018,35,1.7525,0
40000000.0,0.0,27.04.2018,36,1.4685,0
0.0,21000000.0,27.04.2018,36,1.4725,0
0.0,40000000.0,27.04.2018,36,1.5622,0
21000000.0,0.0,27.04.2018,36,1.5622,0
121700000.0,0.0,27.04.2018,36,1.7603,0
111000000.0,0.0,27.04.2018,36,1.7603,0
102500000.0,0.0,27.04.2018,36,1.7603,0
0.0,20500000.0,27.04.2018,36,1.7603,0
0.0,5400000.0,27.04.2018,36,1.7603,0
0.0,20100000.0,27.04.2018,36,1.7603,0
27400000.0,0.0,27.04.2018,36,1.7603,0
27500000.0,0.0,27.04.2018,36,1.7603,0
0.0,30000000.0,27.04.2018,36,1.7603,0
10200000.0,0.0,27.04.2018,36,1.7603,0
0.0,10200000.0,27.04.2018,36,1.7603,0
10300000.0,0.0,27.04.2018,36,1.7603,0
17000000.0,0.0,27.04.2018,36,1.7603,0
10300000.0,0.0,27.04.2018,36,1.7603,0
55000000.0,0.0,27.04.2018,36,1.7603,0
24500000.0,0.0,27.04.2018,36,1.7603,0
16700000.0,0.0,27.04.2018,36,1.7603,0
109800000.0,0.0,27.04.2018,36,1.7603,0
25000000.0,0.0,27.04.2018,36,1.7603,0
0.0,20500000.0,27.04.2018,36,1.7603,0
1000000.0,0.0,27.04.2018,36,1.7603,0
0.0,109500000.0,27.04.2018,36,1.7603,0
10400000.0,0.0,27.04.2018,36,1.7603,0
7600000.0,0.0,27.04.2018,36,1.7603,0
0.0,208600000.0,27.04.2018,36,1.7603,0
0.0,1000000.0,27.04.2018,36,1.7603,0
0.0,135400000.0,27.04.2018,36,1.7603,0
9000000.0,0.0,27.04.2018,36,1.7603,0
27000000.0,0.0,27.04.2018,36,1.7603,0
6300000.0,0.0,27.04.2018,36,1.7603,0
14600000.0,0.0,27.04.2018,36,1.7603,0
20800000.0,0.0,27.04.2018,36,1.7603,0
20000000.0,0.0,27.04.2018,36,1.7603,0
20500000.0,0.0,27.04.2018,36,1.7603,0
0.0,10200000.0,27.04.2018,36,1.7603,0
54800000.0,0.0,27.04.2018,36,1.7603,0
13000000.0,0.0,27.04.2018,36,1.7603,0
7000000.0,0.0,27.04.2018,36,1.7603,0
51900000.0,0.0,27.04.2018,36,1.7603,0
0.0,27400000.0,27.04.2018,36,1.7603,0
0.0,1000000.0,27.04.2018,36,1.7603,0
9400000.0,0.0,27.04.2018,36,1.7603,0
12200000.0,0.0,27.04.2018,36,1.7603,0
0.0,210000000.0,27.04.2018,36,1.7603,0
100000000.0,0.0,27.04.2018,36,1.7603,0
0.0,104000000.0,27.04.2018,36,1.7603,0
14000000.0,0.0,27.04.2018,36,1.7603,0
0.0,52000000.0,27.04.2018,36,1.7603,0
102600000.0,0.0,27.04.2018,36,1.7603,0
15100000.0,0.0,27.04.2018,36,1.7603,0
0.0,52100000.0,27.04.2018,36,1.7603,0
24600000.0,0.0,27.04.2018,36,1.7603,0
20500000.0,0.0,27.04.2018,36,1.7603,0
31000000.0,0.0,27.04.2018,36,1.7603,0
0.0,30700000.0,27.04.2018,36,1.7603,0
10200000.0,0.0,27.04.2018,36,1.7603,0
0.0,100000000.0,27.04.2018,36,1.7603,0
0.0,53500000.0,27.04.2018,36,1.7603,0
0.0,104900000.0,27.04.2018,36,1.7603,0
208400000.0,0.0,27.04.2018,36,1.7603,0
16700000.0,0.0,27.04.2018,36,1.7603,0
10400000.0,0.0,27.04.2018,36,1.7603,0
31300000.0,0.0,27.04.2018,36,1.7603,0
0.0,20500000.0,27.04.2018,36,1.7603,0
0.0,20500000.0,27.04.2018,36,1.7603,0
25000000.0,0.0,27.04.2018,36,1.7603,0
0.0,20800000.0,27.04.2018,36,1.7603,0
35000000.0,0.0,27.04.2018,36,1.7669,0
0.0,20000000.0,27.04.2018,36,2.1841,0
0.0,375731.11,27.04.2018,36,3.0,0
0.0,905331.69,27.04.2018,36,3.0,0
0.0,427.07,27.04.2018,36,3.0,0
0.0,68303.99,27.04.2018,36,3.0,0
0.0,146281.04,27.04.2018,36,4.0,0
0.0,1023628.17,27.04.2018,36,4.0,0
0.0,50000000.0,28.04.2018,37,0.9745,0
261500000.0,0.0,30.04.2018,39,0.8495,0
0.0,20500000.0,30.04.2018,39,1.7603,0
0.0,16800000.0,30.04.2018,39,1.7603,0
18500000.0,0.0,30.04.2018,39,1.7603,0
61600000.0,0.0,30.04.2018,39,1.7603,0
46400000.0,0.0,30.04.2018,39,1.7603,0
0.0,14400000.0,30.04.2018,39,1.7603,0
0.0,68500000.0,30.04.2018,39,1.7603,0
61600000.0,0.0,30.04.2018,39,1.7603,0
20700000.0,0.0,30.04.2018,39,1.7603,0
0.0,10800000.0,30.04.2018,39,1.7603,0
0.0,20500000.0,30.04.2018,39,1.7603,0
0.0,53100000.0,30.04.2018,39,1.7603,0
0.0,15700000.0,30.04.2018,39,1.7603,0
0.0,20600000.0,30.04.2018,39,1.7603,0
10700000.0,0.0,30.04.2018,39,1.7603,0
0.0,10400000.0,30.04.2018,39,1.7603,0
6400000.0,0.0,30.04.2018,39,1.7603,0
0.0,8200000.0,30.04.2018,39,1.7603,0
0.0,43000000.0,30.04.2018,39,1.7603,0
31700000.0,0.0,30.04.2018,39,1.7603,0
0.0,89200000.0,30.04.2018,39,1.7603,0
0.0,22500000.0,30.04.2018,39,1.7603,0
0.0,12500000.0,30.04.2018,39,1.7603,0
0.0,20900000.0,30.04.2018,39,1.7603,0
0.0,16000000.0,30.04.2018,39,1.7603,0
0.0,3000000.0,30.04.2018,39,1.7603,0
14300000.0,0.0,30.04.2018,39,1.7603,0
14600000.0,0.0,30.04.2018,39,1.7603,0
0.0,31300000.0,30.04.2018,39,1.7603,0
0.0,40000000.0,30.04.2018,39,1.7603,0
122000000.0,0.0,30.04.2018,39,1.7603,0
30900000.0,0.0,30.04.2018,39,1.7603,0
10200000.0,0.0,30.04.2018,39,1.7603,0
0.0,4800000.0,30.04.2018,39,1.7603,0
0.0,12300000.0,30.04.2018,39,1.7603,0
0.0,28700000.0,30.04.2018,39,1.7603,0
21200000.0,0.0,30.04.2018,39,1.7603,0
7800000.0,0.0,30.04.2018,39,1.7603,0
0.0,14300000.0,30.04.2018,39,1.7603,0
10200000.0,0.0,30.04.2018,39,1.7603,0
0.0,10300000.0,30.04.2018,39,1.7603,0
0.0,14300000.0,30.04.2018,39,1.7603,0
22000000.0,0.0,30.04.2018,39,1.7603,0
11300000.0,0.0,30.04.2018,39,1.7603,0
25000000.0,0.0,30.04.2018,39,1.7603,0
0.0,29250000.0,30.04.2018,39,1.7603,0
30500000.0,0.0,30.04.2018,39,1.7603,0
0.0,12200000.0,30.04.2018,39,1.7603,0
0.0,49300000.0,30.04.2018,39,1.7603,0
10400000.0,0.0,30.04.2018,39,1.7603,0
0.0,23000000.0,30.04.2018,39,1.7603,0
0.0,20700000.0,30.04.2018,39,1.7603,0
0.0,10300000.0,30.04.2018,39,1.7603,0
50000000.0,0.0,30.04.2018,39,1.7603,0
102300000.0,0.0,30.04.2018,39,1.7603,0
0.0,31300000.0,30.04.2018,39,1.7603,0
20500000.0,0.0,30.04.2018,39,1.7603,0
6300000.0,0.0,30.04.2018,39,1.7603,0
0.0,25000000.0,30.04.2018,39,1.7603,0
0.0,8200000.0,30.04.2018,39,1.7603,0
0.0,55600000.0,30.04.2018,39,1.7669,0
102300000.0,0.0,30.04.2018,39,1.7669,0
0.0,50000000.0,30.04.2018,39,1.7669,0
20000000.0,0.0,30.04.2018,39,1.7669,0
48700000.0,0.0,30.04.2018,39,1.7669,0
18900000.0,0.0,30.04.2018,39,1.7669,0
0.0,10000000.0,30.04.2018,39,1.7669,0
0.0,4000000.0,30.04.2018,39,1.7669,0
0.0,1000000.0,30.04.2018,39,1.7669,0
30900000.0,0.0,30.04.2018,39,1.7669,0
0.0,10500000.0,30.04.2018,39,1.7669,0
50000000.0,0.0,30.04.2018,39,1.7669,0
20000000.0,0.0,30.04.2018,39,1.7669,0
22000000.0,0.0,30.04.2018,39,1.7669,0
0.0,40000000.0,30.04.2018,39,1.7669,0
0.0,60200000.0,30.04.2018,39,1.7669,0
0.0,40000000.0,30.04.2018,39,1.7669,0
0.0,261500000.0,30.04.2018,39,1.7669,0
0.0,40000000.0,30.04.2018,39,1.7669,0
0.0,17000000.0,30.04.2018,39,1.7669,0
0.0,15000000.0,30.04.2018,39,1.7669,0
0.0,10000000.0,30.04.2018,39,1.7669,0
18900000.0,0.0,30.04.2018,39,1.7669,0
7600000.0,0.0,30.04.2018,39,1.7669,0
0.0,1200000.0,30.04.2018,39,1.7669,0
0.0,10000000.0,30.04.2018,39,1.7669,0
0.0,20000000.0,30.04.2018,39,1.7669,0
0.0,15000000.0,30.04.2018,39,1.7669,0
11000000.0,0.0,30.04.2018,39,1.7669,0
0.0,2500000.0,30.04.2018,39,1.7669,0
1000000.0,0.0,30.04.2018,39,1.7669,0
0.0,10000000.0,30.04.2018,39,1.7669,0
17200000.0,0.0,30.04.2018,39,1.7669,0
0.0,10000000.0,30.04.2018,39,1.7669,0
5600000.0,0.0,30.04.2018,39,1.7669,0
10000000.0,0.0,30.04.2018,39,1.7669,0
0.0,20800000.0,30.04.2018,39,1.7669,0
15000000.0,0.0,30.04.2018,39,1.7669,0
10300000.0,0.0,30.04.2018,39,1.7669,0
0.0,53600000.0,30.04.2018,39,1.7669,0
16400000.0,0.0,30.04.2018,39,1.7669,0
30800000.0,0.0,30.04.2018,39,1.7669,0
80000000.0,0.0,30.04.2018,39,1.7723,0
20500000.0,0.0,30.04.2018,39,1.7723,0
10600000.0,0.0,30.04.2018,39,1.7723,0
0.0,20500000.0,30.04.2018,39,1.7723,0
10600000.0,0.0,30.04.2018,39,1.7723,0
62100000.0,0.0,30.04.2018,39,1.7723,0
0.0,50000000.0,30.04.2018,39,1.7723,0
0.0,41200000.0,30.04.2018,39,1.7723,0
21000000.0,0.0,30.04.2018,39,1.7723,0
28000000.0,0.0,30.04.2018,39,1.7723,0
51100000.0,0.0,30.04.2018,39,1.7723,0
123000000.0,0.0,30.04.2018,39,1.7723,0
10300000.0,0.0,30.04.2018,39,1.7723,0
12700000.0,0.0,30.04.2018,39,1.7723,0
37100000.0,0.0,30.04.2018,39,1.7723,0
0.0,12000000.0,30.04.2018,39,1.7723,0
16000000.0,0.0,30.04.2018,39,1.7723,0
0.0,79600000.0,30.04.2018,39,1.7723,0
0.0,31500000.0,30.04.2018,39,1.7723,0
21200000.0,0.0,30.04.2018,39,1.7723,0
0.0,14000000.0,30.04.2018,39,1.7723,0
14300000.0,0.0,30.04.2018,39,1.7723,0
0.0,10200000.0,30.04.2018,39,1.7723,0
10600000.0,0.0,30.04.2018,39,1.7723,0
10000000.0,0.0,30.04.2018,39,1.7723,0
0.0,28000000.0,30.04.2018,39,1.7723,0
0.0,27500000.0,30.04.2018,39,1.7723,0
20500000.0,0.0,30.04.2018,39,1.7723,0
0.0,20500000.0,30.04.2018,39,1.7723,0
10200000.0,0.0,30.04.2018,39,1.7723,0
0.0,20900000.0,30.04.2018,39,1.7723,0
0.0,16700000.0,30.04.2018,39,1.7723,0
18800000.0,0.0,30.04.2018,39,1.7723,0
75000000.0,0.0,30.04.2018,39,1.7723,0
12000000.0,0.0,30.04.2018,39,1.7723,0
0.0,27000000.0,30.04.2018,39,1.7723,0
0.0,71600000.0,30.04.2018,39,1.7723,0
10200000.0,0.0,30.04.2018,39,1.7723,0
0.0,6400000.0,30.04.2018,39,1.7723,0
20600000.0,0.0,30.04.2018,39,1.7723,0
0.0,90000000.0,30.04.2018,39,1.7723,0
0.0,10000000.0,30.04.2018,39,1.7723,0
0.0,46400000.0,30.04.2018,39,1.7723,0
10300000.0,0.0,30.04.2018,39,1.7723,0
20600000.0,0.0,30.04.2018,39,1.7723,0
0.0,79000000.0,30.04.2018,39,1.7723,0
20900000.0,0.0,30.04.2018,39,1.7723,0
0.0,142900000.0,30.04.2018,39,1.7723,0
0.0,300000000.0,30.04.2018,39,1.8278,0
26598.02,0.0,30.04.2018,39,2.75,0
0.0,401274.24,30.04.2018,39,3.0,0
0.0,5418259.76,30.04.2018,39,3.723,0
0.0,479998.07,30.04.2018,39,4.0,0
1479990.43,0.0,30.04.2018,39,4.375,0
0.0,630619.9,30.04.2018,39,9.125,0
0.0,14300000.0,01.05.2018,40,1.7734,0
23400000.0,0.0,01.05.2018,40,1.7734,0
35100000.0,0.0,01.05.2018,40,1.7734,0
0.0,50800000.0,01.05.2018,40,1.7734,0
0.0,53000000.0,01.05.2018,40,1.7734,0
0.0,20500000.0,01.05.2018,40,1.7734,0
56300000.0,0.0,01.05.2018,40,1.7734,0
0.0,38400000.0,01.05.2018,40,1.7734,0
0.0,155100000.0,01.05.2018,40,1.7734,0
34600000.0,0.0,01.05.2018,40,1.7734,0
6000000.0,0.0,01.05.2018,40,1.7734,0
10300000.0,0.0,01.05.2018,40,1.7734,0
0.0,10300000.0,01.05.2018,40,1.7734,0
5100000.0,0.0,01.05.2018,40,1.7734,0
123500000.0,0.0,01.05.2018,40,1.7734,0
0.0,84000000.0,01.05.2018,40,1.7734,0
54000000.0,0.0,01.05.2018,40,1.7734,0
0.0,2600000.0,01.05.2018,40,1.7734,0
98000000.0,0.0,01.05.2018,40,1.7734,0
0.0,102800000.0,01.05.2018,40,1.7734,0
10300000.0,0.0,01.05.2018,40,1.7734,0
10300000.0,0.0,01.05.2018,40,1.7734,0
2100000.0,0.0,01.05.2018,40,1.7734,0
12000000.0,0.0,01.05.2018,40,1.7734,0
53100000.0,0.0,01.05.2018,40,1.7734,0
0.0,10600000.0,01.05.2018,40,1.7734,0
0.0,10600000.0,01.05.2018,40,1.7734,0
0.0,13500000.0,01.05.2018,40,1.7734,0
0.0,90000000.0,01.05.2018,40,1.7734,0
30000000.0,0.0,01.05.2018,40,1.7734,0
0.0,102500000.0,01.05.2018,40,1.7734,0
0.0,19600000.0,01.05.2018,40,1.7734,0
0.0,13100000.0,01.05.2018,40,1.7734,0
97000000.0,0.0,01.05.2018,40,1.7734,0
0.0,54800000.0,01.05.2018,40,1.7734,0
50300000.0,0.0,01.05.2018,40,1.7734,0
0.0,13100000.0,01.05.2018,40,1.7734,0
0.0,15900000.0,01.05.2018,40,1.7734,0
23400000.0,0.0,01.05.2018,40,1.7734,0
29600000.0,0.0,01.05.2018,40,1.7734,0
48600000.0,0.0,01.05.2018,40,1.7734,0
106100000.0,0.0,01.05.2018,40,1.7734,0
6400000.0,0.0,01.05.2018,40,1.7734,0
0.0,11100000.0,01.05.2018,40,1.7734,0
0.0,75000000.0,01.05.2018,40,1.7734,0
0.0,20900000.0,01.05.2018,40,1.7734,0
0.0,11000000.0,01.05.2018,40,1.7734,0
0.0,6200000.0,01.05.2018,40,1.7734,0
20000000.0,0.0,01.05.2018,40,1.7734,0
10300000.0,0.0,01.05.2018,40,1.7734,0
0.0,103500000.0,01.05.2018,40,1.7734,0
115000000.0,0.0,01.05.2018,40,1.7734,0
106900000.0,0.0,01.05.2018,40,1.7734,0
0.0,10200000.0,01.05.2018,40,1.7734,0
0.0,204900000.0,01.05.2018,40,1.7734,0
50400000.0,0.0,01.05.2018,40,1.7734,0
0.0,10400000.0,01.05.2018,40,1.7734,0
50800000.0,0.0,01.05.2018,40,1.7734,0
0.0,2100000.0,01.05.2018,40,1.7734,0
50000000.0,0.0,02.05.2018,41,1.7734,0
0.0,4200000.0,02.05.2018,41,1.7778,0
0.0,10200000.0,02.05.2018,41,1.7778,0
0.0,108600000.0,02.05.2018,41,1.7778,0
16000000.0,0.0,02.05.2018,41,1.7778,0
20500000.0,0.0,02.05.2018,41,1.7778,0
0.0,1000000.0,02.05.2018,41,1.7778,0
0.0,10400000.0,02.05.2018,41,1.7778,0
0.0,54800000.0,02.05.2018,41,1.7778,0
50000000.0,0.0,02.05.2018,41,1.7778,0
0.0,31000000.0,02.05.2018,41,1.7778,0
50400000.0,0.0,02.05.2018,41,1.7778,0
0.0,16700000.0,02.05.2018,41,1.7778,0
0.0,10500000.0,02.05.2018,41,1.7778,0
0.0,7400000.0,02.05.2018,41,1.7778,0
10400000.0,0.0,02.05.2018,41,1.7778,0
0.0,20000000.0,02.05.2018,41,1.7778,0
9000000.0,0.0,02.05.2018,41,1.7778,0
183500000.0,0.0,02.05.2018,41,1.7778,0
0.0,10800000.0,02.05.2018,41,1.7778,0
0.0,16600000.0,02.05.2018,41,1.7778,0
0.0,5000000.0,02.05.2018,41,1.7778,0
0.0,10400000.0,02.05.2018,41,1.7778,0
16400000.0,0.0,02.05.2018,41,1.7778,0
14400000.0,0.0,02.05.2018,41,1.7778,0
10400000.0,0.0,02.05.2018,41,1.7778,0
0.0,20800000.0,02.05.2018,41,1.7778,0
46300000.0,0.0,03.05.2018,42,1.787,0
50900000.0,0.0,03.05.2018,42,1.787,0
0.0,5200000.0,03.05.2018,42,1.787,0
0.0,80000000.0,03.05.2018,42,1.787,0
0.0,5400000.0,03.05.2018,42,1.787,0
31000000.0,0.0,03.05.2018,42,1.787,0
10900000.0,0.0,03.05.2018,42,1.787,0
0.0,12700000.0,03.05.2018,42,1.787,0
0.0,30800000.0,03.05.2018,42,1.787,0
0.0,20500000.0,03.05.2018,42,1.787,0
12800000.0,0.0,03.05.2018,42,1.787,0
2100000.0,0.0,03.05.2018,42,1.787,0
10400000.0,0.0,03.05.2018,42,1.787,0
16700000.0,0.0,03.05.2018,42,1.787,0
20000000.0,0.0,03.05.2018,42,1.787,0
0.0,56000000.0,03.05.2018,42,1.787,0
20500000.0,0.0,03.05.2018,42,1.787,0
11000000.0,0.0,03.05.2018,42,1.787,0
0.0,5000000.0,03.05.2018,42,1.787,0
11300000.0,0.0,03.05.2018,42,1.787,0
14000000.0,0.0,03.05.2018,42,1.787,0
